a,v,6.189720,5.293000
a,v,6.190718,5.294000
a,v,6.191717,5.295000
a,v,6.192716,5.296000
a,v,6.193714,5.297000
a,v,6.194713,5.298000
a,v,6.195712,5.299000
a,v,6.196710,5.300000
a,v,6.197709,5.301000
a,v,6.198707,5.302000
a,v,6.199706,5.303000
a,v,6.200705,5.304000
a,v,6.201703,5.305000
a,v,6.202702,5.306000
a,v,6.203700,5.307000
a,v,6.204699,5.308000
a,v,6.205698,5.309000
a,v,6.206696,5.310000
a,v,6.207695,5.311000
a,v,6.208694,5.312000
a,v,6.209692,5.313000
a,v,6.210691,5.314000
a,v,6.211689,5.315000
a,v,6.212688,5.316000
a,v,6.213687,5.317000
a,v,6.214685,5.318000
a,v,6.215684,5.319000
a,v,6.216683,5.320000
a,v,6.217681,5.321000
a,v,6.218680,5.322000
a,v,6.219679,5.323000
a,v,6.220677,5.324000
a,v,6.221676,5.325000
a,v,6.222674,5.326000
a,v,6.223673,5.327000
a,v,6.224672,5.328000
a,v,6.225670,5.329000
a,v,6.226669,5.330000
a,v,6.227668,5.331000
a,v,6.228666,5.332000
a,v,6.229665,5.333000
a,v,6.230664,5.334000
a,v,6.231662,5.335000
a,v,6.232661,5.336000
a,v,6.233660,5.337000
a,v,6.234658,5.338000
a,v,6.235657,5.339000
a,v,6.236656,5.340000
a,v,6.237654,5.341000
a,v,6.238653,5.342000
a,v,6.239652,5.343000
a,v,6.240650,5.344000
a,v,6.241649,5.345000
a,v,6.242648,5.346000
a,v,6.243646,5.347000
a,v,6.244645,5.348000
a,v,6.245644,5.349000
a,v,6.246642,5.350000
a,v,6.247641,5.351000
a,v,6.248640,5.352000
a,v,6.249638,5.353000
a,v,6.250637,5.354000
a,v,6.251636,5.355000
a,v,6.252634,5.356000
a,v,6.253633,5.357000
a,v,6.254632,5.358000
a,v,6.255630,5.359000
a,v,6.256629,5.360000
a,v,6.257628,5.361000
a,v,6.258626,5.362000
a,v,6.259625,5.363000
a,v,6.260624,5.364000
a,v,6.261622,5.365000
a,v,6.262621,5.366000
a,v,6.263620,5.367000
a,v,6.264618,5.368000
a,v,6.265617,5.369000
a,v,6.266616,5.370000
a,v,6.267614,5.371000
a,v,6.268613,5.372000
a,v,6.269612,5.373000
a,v,6.270610,5.374000
a,v,6.271609,5.375000
a,v,6.272608,5.376000
a,v,6.273607,5.377000
a,v,6.274605,5.378000
a,v,6.275604,5.379000
a,v,6.276603,5.380000
a,v,6.277601,5.381000
a,v,6.278600,5.382000
a,v,6.279599,5.383000
a,v,6.280597,5.384000
a,v,6.281596,5.385000
a,v,6.282595,5.386000
a,v,6.283594,5.387000
a,v,6.284592,5.388000
a,v,6.285591,5.389000
a,v,6.286590,5.390000
a,v,6.287588,5.391000
a,v,6.288587,5.392000
a,v,6.289586,5.393000
a,v,6.290584,5.394000
a,v,6.291583,5.395000
a,v,6.292582,5.396000
a,v,6.293581,5.397000
a,v,6.294579,5.398000
a,v,6.295578,5.399000
a,v,6.296577,5.400000
a,v,6.297575,5.401000
a,v,6.298574,5.402000
a,v,6.299573,5.403000
a,v,6.300572,5.404000
a,v,6.301570,5.405000
a,v,6.302569,5.406000
a,v,6.303568,5.407000
a,v,6.304567,5.408000
a,v,6.305565,5.409000
a,v,6.306564,5.410000
a,v,6.307563,5.411000
a,v,6.308561,5.412000
a,v,6.309560,5.413000
a,v,6.310559,5.414000
a,v,6.311558,5.415000
a,v,6.312556,5.416000
a,v,6.313555,5.417000
a,v,6.314554,5.418000
a,v,6.315553,5.419000
a,v,6.316551,5.420000
a,v,6.317550,5.421000
a,v,6.318549,5.422000
a,v,6.319548,5.423000
a,v,6.320546,5.424000
a,v,6.321545,5.425000
a,v,6.322544,5.426000
a,v,6.323542,5.427000
a,v,6.324541,5.428000
a,v,6.325540,5.429000
a,v,6.326539,5.430000
a,v,6.327537,5.431000
a,v,6.328536,5.432000
a,v,6.329535,5.433000
a,v,6.330534,5.434000
a,v,6.331532,5.435000
a,v,6.332531,5.436000
a,v,6.333530,5.437000
a,v,6.334529,5.438000
a,v,6.335527,5.439000
a,v,6.336526,5.440000
a,v,6.337525,5.441000
a,v,6.338524,5.442000
a,v,6.339522,5.443000
a,v,6.340521,5.444000
a,v,6.341520,5.445000
a,v,6.342519,5.446000
a,v,6.343518,5.447000
a,v,6.344516,5.448000
a,v,6.345515,5.449000
a,v,6.346514,5.450000
a,v,6.347513,5.451000
a,v,6.348511,5.452000
a,v,6.349510,5.453000
a,v,6.350509,5.454000
a,v,6.351508,5.455000
a,v,6.352506,5.456000
a,v,6.353505,5.457000
a,v,6.354504,5.458000
a,v,6.355503,5.459000
a,v,6.356502,5.460000
a,v,6.357500,5.461000
a,v,6.358499,5.462000
a,v,6.359498,5.463000
a,v,6.360497,5.464000
a,v,6.361495,5.465000
a,v,6.362494,5.466000
a,v,6.363493,5.467000
a,v,6.364492,5.468000
a,v,6.365491,5.469000
a,v,6.366489,5.470000
a,v,6.367488,5.471000
a,v,6.368487,5.472000
a,v,6.369486,5.473000
a,v,6.370484,5.474000
a,v,6.371483,5.475000
a,v,6.372482,5.476000
a,v,6.373481,5.477000
a,v,6.374480,5.478000
a,v,6.375478,5.479000
a,v,6.376477,5.480000
a,v,6.377476,5.481000
a,v,6.378475,5.482000
a,v,6.379474,5.483000
a,v,6.380472,5.484000
a,v,6.381471,5.485000
a,v,6.382470,5.486000
a,v,6.383469,5.487000
a,v,6.384468,5.488000
a,v,6.385466,5.489000
a,v,6.386465,5.490000
a,v,6.387464,5.491000
a,v,6.388463,5.492000
a,v,6.389462,5.493000
a,v,6.390460,5.494000
a,v,6.391459,5.495000
a,v,6.392458,5.496000
a,v,6.393457,5.497000
a,v,6.394456,5.498000
a,v,6.395454,5.499000
a,v,6.396453,5.500000
a,v,6.397452,5.501000
a,v,6.398451,5.502000
a,v,6.399450,5.503000
a,v,6.400448,5.504000
a,v,6.401447,5.505000
a,v,6.402446,5.506000
a,v,6.403445,5.507000
a,v,6.404444,5.508000
a,v,6.405443,5.509000
a,v,6.406441,5.510000
a,v,6.407440,5.511000
a,v,6.408439,5.512000
a,v,6.409438,5.513000
a,v,6.410437,5.514000
a,v,6.411435,5.515000
a,v,6.412434,5.516000
a,v,6.413433,5.517000
a,v,6.414432,5.518000
a,v,6.415431,5.519000
a,v,6.416430,5.520000
a,v,6.417428,5.521000
a,v,6.418427,5.522000
a,v,6.419426,5.523000
a,v,6.420425,5.524000
a,v,6.421424,5.525000
a,v,6.422423,5.526000
a,v,6.423421,5.527000
a,v,6.424420,5.528000
a,v,6.425419,5.529000
a,v,6.426418,5.530000
a,v,6.427417,5.531000
a,v,6.428416,5.532000
a,v,6.429414,5.533000
a,v,6.430413,5.534000
a,v,6.431412,5.535000
a,v,6.432411,5.536000
a,v,6.433410,5.537000
a,v,6.434409,5.538000
a,v,6.435408,5.539000
a,v,6.436406,5.540000
a,v,6.437405,5.541000
a,v,6.438404,5.542000
a,v,6.439403,5.543000
a,v,6.440402,5.544000
a,v,6.441401,5.545000
a,v,6.442399,5.546000
a,v,6.443398,5.547000
a,v,6.444397,5.548000
a,v,6.445396,5.549000
a,v,6.446395,5.550000
a,v,6.447394,5.551000
a,v,6.448393,5.552000
a,v,6.449391,5.553000
a,v,6.450390,5.554000
a,v,6.451389,5.555000
a,v,6.452388,5.556000
a,v,6.453387,5.557000
a,v,6.454386,5.558000
a,v,6.455385,5.559000
a,v,6.456384,5.560000
a,v,6.457382,5.561000
a,v,6.458381,5.562000
a,v,6.459380,5.563000
a,v,6.460379,5.564000
a,v,6.461378,5.565000
a,v,6.462377,5.566000
a,v,6.463376,5.567000
a,v,6.464374,5.568000
a,v,6.465373,5.569000
a,v,6.466372,5.570000
a,v,6.467371,5.571000
a,v,6.468370,5.572000
a,v,6.469369,5.573000
a,v,6.470368,5.574000
a,v,6.471367,5.575000
a,v,6.472365,5.576000
a,v,6.473364,5.577000
a,v,6.474363,5.578000
a,v,6.475362,5.579000
a,v,6.476361,5.580000
a,v,6.477360,5.581000
a,v,6.478359,5.582000
a,v,6.479358,5.583000
a,v,6.480356,5.584000
a,v,6.481355,5.585000
a,v,6.482354,5.586000
a,v,6.483353,5.587000
a,v,6.484352,5.588000
a,v,6.485351,5.589000
a,v,6.486350,5.590000
a,v,6.487349,5.591000
a,v,6.488348,5.592000
a,v,6.489346,5.593000
a,v,6.490345,5.594000
a,v,6.491344,5.595000
a,v,6.492343,5.596000
a,v,6.493342,5.597000
a,v,6.494341,5.598000
a,v,6.495340,5.599000
a,v,6.496339,5.600000
a,v,6.497338,5.601000
a,v,6.498337,5.602000
a,v,6.499335,5.603000
a,v,6.500334,5.604000
a,v,6.501333,5.605000
a,v,6.502332,5.606000
a,v,6.503331,5.607000
a,v,6.504330,5.608000
a,v,6.505329,5.609000
a,v,6.506328,5.610000
a,v,6.507327,5.611000
a,v,6.508326,5.612000
a,v,6.509325,5.613000
a,v,6.510323,5.614000
a,v,6.511322,5.615000
a,v,6.512321,5.616000
a,v,6.513320,5.617000
a,v,6.514319,5.618000
a,v,6.515318,5.619000
a,v,6.516317,5.620000
a,v,6.517316,5.621000
a,v,6.518315,5.622000
a,v,6.519314,5.623000
a,v,6.520313,5.624000
a,v,6.521311,5.625000
a,v,6.522310,5.626000
a,v,6.523309,5.627000
a,v,6.524308,5.628000
a,v,6.525307,5.629000
a,v,6.526306,5.630000
a,v,6.527305,5.631000
a,v,6.528304,5.632000
a,v,6.529303,5.633000
a,v,6.530302,5.634000
a,v,6.531301,5.635000
a,v,6.532300,5.636000
a,v,6.533299,5.637000
a,v,6.534298,5.638000
a,v,6.535296,5.639000
a,v,6.536295,5.640000
a,v,6.537294,5.641000
a,v,6.538293,5.642000
a,v,6.539292,5.643000
a,v,6.540291,5.644000
a,v,6.541290,5.645000
a,v,6.542289,5.646000
a,v,6.543288,5.647000
a,v,6.544287,5.648000
a,v,6.545286,5.649000
a,v,6.546285,5.650000
a,v,6.547284,5.651000
a,v,6.548283,5.652000
a,v,6.549282,5.653000
a,v,6.550281,5.654000
a,v,6.551279,5.655000
a,v,6.552278,5.656000
a,v,6.553277,5.657000
a,v,6.554276,5.658000
a,v,6.555275,5.659000
a,v,6.556274,5.660000
a,v,6.557273,5.661000
a,v,6.558272,5.662000
a,v,6.559271,5.663000
a,v,6.560270,5.664000
a,v,6.561269,5.665000
a,v,6.562268,5.666000
a,v,6.563267,5.667000
a,v,6.564266,5.668000
a,v,6.565265,5.669000
a,v,6.566264,5.670000
a,v,6.567263,5.671000
a,v,6.568262,5.672000
a,v,6.569261,5.673000
a,v,6.570260,5.674000
a,v,6.571258,5.675000
a,v,6.572257,5.676000
a,v,6.573256,5.677000
a,v,6.574255,5.678000
a,v,6.575254,5.679000
a,v,6.576253,5.680000
a,v,6.577252,5.681000
a,v,6.578251,5.682000
a,v,6.579250,5.683000
a,v,6.580249,5.684000
a,v,6.581248,5.685000
a,v,6.582247,5.686000
a,v,6.583246,5.687000
a,v,6.584245,5.688000
a,v,6.585244,5.689000
a,v,6.586243,5.690000
a,v,6.587242,5.691000
a,v,6.588241,5.692000
a,v,6.589240,5.693000
a,v,6.590239,5.694000
a,v,6.591238,5.695000
a,v,6.592237,5.696000
a,v,6.593236,5.697000
a,v,6.594235,5.698000
a,v,6.595234,5.699000
a,v,6.596233,5.700000
a,v,6.597232,5.701000
a,v,6.598231,5.702000
a,v,6.599230,5.703000
a,v,6.600229,5.704000
a,v,6.601228,5.705000
a,v,6.602227,5.706000
a,v,6.603226,5.707000
a,v,6.604225,5.708000
a,v,6.605224,5.709000
a,v,6.606223,5.710000
a,v,6.607222,5.711000
a,v,6.608221,5.712000
a,v,6.609220,5.713000
a,v,6.610219,5.714000
a,v,6.611218,5.715000
a,v,6.612217,5.716000
a,v,6.613216,5.717000
a,v,6.614215,5.718000
a,v,6.615214,5.719000
a,v,6.616213,5.720000
a,v,6.617211,5.721000
a,v,6.618210,5.722000
a,v,6.619209,5.723000
a,v,6.620208,5.724000
a,v,6.621207,5.725000
a,v,6.622206,5.726000
a,v,6.623205,5.727000
a,v,6.624204,5.728000
a,v,6.625203,5.729000
a,v,6.626202,5.730000
a,v,6.627201,5.731000
a,v,6.628201,5.732000
a,v,6.629200,5.733000
a,v,6.630199,5.734000
a,v,6.631198,5.735000
a,v,6.632197,5.736000
a,v,6.633196,5.737000
a,v,6.634195,5.738000
a,v,6.635194,5.739000
a,v,6.636193,5.740000
a,v,6.637192,5.741000
a,v,6.638191,5.742000
a,v,6.639190,5.743000
a,v,6.640189,5.744000
a,v,6.641188,5.745000
a,v,6.642187,5.746000
a,v,6.643186,5.747000
a,v,6.644185,5.748000
a,v,6.645184,5.749000
a,v,6.646183,5.750000
a,v,6.647182,5.751000
a,v,6.648181,5.752000
a,v,6.649180,5.753000
a,v,6.650179,5.754000
a,v,6.651178,5.755000
a,v,6.652177,5.756000
a,v,6.653176,5.757000
a,v,6.654175,5.758000
a,v,6.655174,5.759000
a,v,6.656173,5.760000
a,v,6.657172,5.761000
a,v,6.658171,5.762000
a,v,6.659170,5.763000
a,v,6.660169,5.764000
a,v,6.661168,5.765000
a,v,6.662167,5.766000
a,v,6.663166,5.767000
a,v,6.664165,5.768000
a,v,6.665164,5.769000
a,v,6.666163,5.770000
a,v,6.667162,5.771000
a,v,6.668161,5.772000
a,v,6.669160,5.773000
a,v,6.670159,5.774000
a,v,6.671158,5.775000
a,v,6.672157,5.776000
a,v,6.673156,5.777000
a,v,6.674156,5.778000
a,v,6.675155,5.779000
a,v,6.676154,5.780000
a,v,6.677153,5.781000
a,v,6.678152,5.782000
a,v,6.679151,5.783000
a,v,6.680150,5.784000
a,v,6.681149,5.785000
a,v,6.682148,5.786000
a,v,6.683147,5.787000
a,v,6.684146,5.788000
a,v,6.685145,5.789000
a,v,6.686144,5.790000
a,v,6.687143,5.791000
a,v,6.688142,5.792000
a,v,6.689141,5.793000
a,v,6.690140,5.794000
a,v,6.691139,5.795000
a,v,6.692138,5.796000
a,v,6.693137,5.797000
a,v,6.694136,5.798000
a,v,6.695136,5.799000
a,v,6.696135,5.800000
a,v,6.697134,5.801000
a,v,6.698133,5.802000
a,v,6.699132,5.803000
a,v,6.700131,5.804000
a,v,6.701130,5.805000
a,v,6.702129,5.806000
a,v,6.703128,5.807000
a,v,6.704127,5.808000
a,v,6.705126,5.809000
a,v,6.706125,5.810000
a,v,6.707124,5.811000
a,v,6.708123,5.812000
a,v,6.709122,5.813000
a,v,6.710121,5.814000
a,v,6.711120,5.815000
a,v,6.712120,5.816000
a,v,6.713119,5.817000
a,v,6.714118,5.818000
a,v,6.715117,5.819000
a,v,6.716116,5.820000
a,v,6.717115,5.821000
a,v,6.718114,5.822000
a,v,6.719113,5.823000
a,v,6.720112,5.824000
a,v,6.721111,5.825000
a,v,6.722110,5.826000
a,v,6.723109,5.827000
a,v,6.724108,5.828000
a,v,6.725107,5.829000
a,v,6.726107,5.830000
a,v,6.727106,5.831000
a,v,6.728105,5.832000
a,v,6.729104,5.833000
a,v,6.730103,5.834000
a,v,6.731102,5.835000
a,v,6.732101,5.836000
a,v,6.733100,5.837000
a,v,6.734099,5.838000
a,v,6.735098,5.839000
a,v,6.736097,5.840000
a,v,6.737096,5.841000
a,v,6.738096,5.842000
a,v,6.739095,5.843000
a,v,6.740094,5.844000
a,v,6.741093,5.845000
a,v,6.742092,5.846000
a,v,6.743091,5.847000
a,v,6.744090,5.848000
a,v,6.745089,5.849000
a,v,6.746088,5.850000
a,v,6.747087,5.851000
a,v,6.748086,5.852000
a,v,6.749085,5.853000
a,v,6.750085,5.854000
a,v,6.751084,5.855000
a,v,6.752083,5.856000
a,v,6.753082,5.857000
a,v,6.754081,5.858000
a,v,6.755080,5.859000
a,v,6.756079,5.860000
a,v,6.757078,5.861000
a,v,6.758077,5.862000
a,v,6.759076,5.863000
a,v,6.760076,5.864000
a,v,6.761075,5.865000
a,v,6.762074,5.866000
a,v,6.763073,5.867000
a,v,6.764072,5.868000
a,v,6.765071,5.869000
a,v,6.766070,5.870000
a,v,6.767069,5.871000
a,v,6.768068,5.872000
a,v,6.769068,5.873000
a,v,6.770067,5.874000
a,v,6.771066,5.875000
a,v,6.772065,5.876000
a,v,6.773064,5.877000
a,v,6.774063,5.878000
a,v,6.775062,5.879000
a,v,6.776061,5.880000
a,v,6.777060,5.881000
a,v,6.778059,5.882000
a,v,6.779059,5.883000
a,v,6.780058,5.884000
a,v,6.781057,5.885000
a,v,6.782056,5.886000
a,v,6.783055,5.887000
a,v,6.784054,5.888000
a,v,6.785053,5.889000
a,v,6.786052,5.890000
a,v,6.787052,5.891000
a,v,6.788051,5.892000
a,v,6.789050,5.893000
a,v,6.790049,5.894000
a,v,6.791048,5.895000
a,v,6.792047,5.896000
a,v,6.793046,5.897000
a,v,6.794045,5.898000
a,v,6.795045,5.899000
a,v,6.796044,5.900000
a,v,6.797043,5.901000
a,v,6.798042,5.902000
a,v,6.799041,5.903000
a,v,6.800040,5.904000
a,v,6.801039,5.905000
a,v,6.802038,5.906000
a,v,6.803038,5.907000
a,v,6.804037,5.908000
a,v,6.805036,5.909000
a,v,6.806035,5.910000
a,v,6.807034,5.911000
a,v,6.808033,5.912000
a,v,6.809032,5.913000
a,v,6.810031,5.914000
a,v,6.811031,5.915000
a,v,6.812030,5.916000
a,v,6.813029,5.917000
a,v,6.814028,5.918000
a,v,6.815027,5.919000
a,v,6.816026,5.920000
a,v,6.817025,5.921000
a,v,6.818025,5.922000
a,v,6.819024,5.923000
a,v,6.820023,5.924000
a,v,6.821022,5.925000
a,v,6.822021,5.926000
a,v,6.823020,5.927000
a,v,6.824019,5.928000
a,v,6.825019,5.929000
a,v,6.826018,5.930000
a,v,6.827017,5.931000
a,v,6.828016,5.932000
a,v,6.829015,5.933000
a,v,6.830014,5.934000
a,v,6.831013,5.935000
a,v,6.832013,5.936000
a,v,6.833012,5.937000
a,v,6.834011,5.938000
a,v,6.835010,5.939000
a,v,6.836009,5.940000
a,v,6.837008,5.941000
a,v,6.838008,5.942000
a,v,6.839007,5.943000
a,v,6.840006,5.944000
a,v,6.841005,5.945000
a,v,6.842004,5.946000
a,v,6.843003,5.947000
a,v,6.844002,5.948000
a,v,6.845002,5.949000
a,v,6.846001,5.950000
a,v,6.847000,5.951000
a,v,6.847999,5.952000
a,v,6.848998,5.953000
a,v,6.849997,5.954000
a,v,6.850997,5.955000
a,v,6.851996,5.956000
a,v,6.852995,5.957000
a,v,6.853994,5.958000
a,v,6.854993,5.959000
a,v,6.855992,5.960000
a,v,6.856992,5.961000
a,v,6.857991,5.962000
a,v,6.858990,5.963000
a,v,6.859989,5.964000
a,v,6.860988,5.965000
a,v,6.861987,5.966000
a,v,6.862987,5.967000
a,v,6.863986,5.968000
a,v,6.864985,5.969000
a,v,6.865984,5.970000
a,v,6.866983,5.971000
a,v,6.867982,5.972000
a,v,6.868982,5.973000
a,v,6.869981,5.974000
a,v,6.870980,5.975000
a,v,6.871979,5.976000
a,v,6.872978,5.977000
a,v,6.873977,5.978000
a,v,6.874977,5.979000
a,v,6.875976,5.980000
a,v,6.876975,5.981000
a,v,6.877974,5.982000
a,v,6.878973,5.983000
a,v,6.879973,5.984000
a,v,6.880972,5.985000
a,v,6.881971,5.986000
a,v,6.882970,5.987000
a,v,6.883969,5.988000
a,v,6.884968,5.989000
a,v,6.885968,5.990000
a,v,6.886967,5.991000
a,v,6.887966,5.992000
a,v,6.888965,5.993000
a,v,6.889964,5.994000
a,v,6.890964,5.995000
a,v,6.891963,5.996000
a,v,6.892962,5.997000
a,v,6.893961,5.998000
a,v,6.894960,5.999000
a,v,6.895959,6.000000
a,v,6.896959,6.001000
a,v,6.897958,6.002000
a,v,6.898957,6.003000
a,v,6.899956,6.004000
a,v,6.900955,6.005000
a,v,6.901955,6.006000
a,v,6.902954,6.007000
a,v,6.903953,6.008000
a,v,6.904952,6.009000
a,v,6.905951,6.010000
a,v,6.906951,6.011000
a,v,6.907950,6.012000
a,v,6.908949,6.013000
a,v,6.909948,6.014000
a,v,6.910947,6.015000
a,v,6.911947,6.016000
a,v,6.912946,6.017000
a,v,6.913945,6.018000
a,v,6.914944,6.019000
a,v,6.915943,6.020000
a,v,6.916943,6.021000
a,v,6.917942,6.022000
a,v,6.918941,6.023000
a,v,6.919940,6.024000
a,v,6.920939,6.025000
a,v,6.921939,6.026000
a,v,6.922938,6.027000
a,v,6.923937,6.028000
a,v,6.924936,6.029000
a,v,6.925935,6.030000
a,v,6.926935,6.031000
a,v,6.927934,6.032000
a,v,6.928933,6.033000
a,v,6.929932,6.034000
a,v,6.930932,6.035000
a,v,6.931931,6.036000
a,v,6.932930,6.037000
a,v,6.933929,6.038000
a,v,6.934928,6.039000
a,v,6.935928,6.040000
a,v,6.936927,6.041000
a,v,6.937926,6.042000
a,v,6.938925,6.043000
a,v,6.939924,6.044000
a,v,6.940924,6.045000
a,v,6.941923,6.046000
a,v,6.942922,6.047000
a,v,6.943921,6.048000
a,v,6.944921,6.049000
a,v,6.945920,6.050000
a,v,6.946919,6.051000
a,v,6.947918,6.052000
a,v,6.948917,6.053000
a,v,6.949917,6.054000
a,v,6.950916,6.055000
a,v,6.951915,6.056000
a,v,6.952914,6.057000
a,v,6.953914,6.058000
a,v,6.954913,6.059000
a,v,6.955912,6.060000
a,v,6.956911,6.061000
a,v,6.957911,6.062000
a,v,6.958910,6.063000
a,v,6.959909,6.064000
a,v,6.960908,6.065000
a,v,6.961907,6.066000
a,v,6.962907,6.067000
a,v,6.963906,6.068000
a,v,6.964905,6.069000
a,v,6.965904,6.070000
a,v,6.966904,6.071000
a,v,6.967903,6.072000
a,v,6.968902,6.073000
a,v,6.969901,6.074000
a,v,6.970901,6.075000
a,v,6.971900,6.076000
a,v,6.972899,6.077000
a,v,6.973898,6.078000
a,v,6.974897,6.079000
a,v,6.975897,6.080000
a,v,6.976896,6.081000
a,v,6.977895,6.082000
a,v,6.978894,6.083000
a,v,6.979894,6.084000
a,v,6.980893,6.085000
a,v,6.981892,6.086000
a,v,6.982891,6.087000
a,v,6.983891,6.088000
a,v,6.984890,6.089000
a,v,6.985889,6.090000
a,v,6.986888,6.091000
a,v,6.987888,6.092000
a,v,6.988887,6.093000
a,v,6.989886,6.094000
a,v,6.990885,6.095000
a,v,6.991885,6.096000
a,v,6.992884,6.097000
a,v,6.993883,6.098000
a,v,6.994882,6.099000
a,v,6.995882,6.100000
a,v,6.996881,6.101000
a,v,6.997880,6.102000
a,v,6.998879,6.103000
a,v,6.999879,6.104000
a,v,7.000878,6.105000
a,v,7.001877,6.106000
a,v,7.002876,6.107000
a,v,7.003876,6.108000
a,v,7.004875,6.109000
a,v,7.005874,6.110000
a,v,7.006873,6.111000
a,v,7.007873,6.112000
a,v,7.008872,6.113000
a,v,7.009871,6.114000
a,v,7.010870,6.115000
a,v,7.011870,6.116000
a,v,7.012869,6.117000
a,v,7.013868,6.118000
a,v,7.014868,6.119000
a,v,7.015867,6.120000
a,v,7.016866,6.121000
a,v,7.017865,6.122000
a,v,7.018865,6.123000
a,v,7.019864,6.124000
a,v,7.020863,6.125000
a,v,7.021862,6.126000
a,v,7.022862,6.127000
a,v,7.023861,6.128000
a,v,7.024860,6.129000
a,v,7.025859,6.130000
a,v,7.026859,6.131000
a,v,7.027858,6.132000
a,v,7.028857,6.133000
a,v,7.029857,6.134000
a,v,7.030856,6.135000
a,v,7.031855,6.136000
a,v,7.032854,6.137000
a,v,7.033854,6.138000
a,v,7.034853,6.139000
a,v,7.035852,6.140000
a,v,7.036851,6.141000
a,v,7.037851,6.142000
a,v,7.038850,6.143000
a,v,7.039849,6.144000
a,v,7.040849,6.145000
a,v,7.041848,6.146000
a,v,7.042847,6.147000
a,v,7.043846,6.148000
a,v,7.044846,6.149000
a,v,7.045845,6.150000
a,v,7.046844,6.151000
a,v,7.047844,6.152000
a,v,7.048843,6.153000
a,v,7.049842,6.154000
a,v,7.050841,6.155000
a,v,7.051841,6.156000
a,v,7.052840,6.157000
a,v,7.053839,6.158000
a,v,7.054838,6.159000
a,v,7.055838,6.160000
a,v,7.056837,6.161000
a,v,7.057836,6.162000
a,v,7.058836,6.163000
a,v,7.059835,6.164000
a,v,7.060834,6.165000
a,v,7.061833,6.166000
a,v,7.062833,6.167000
a,v,7.063832,6.168000
a,v,7.064831,6.169000
a,v,7.065831,6.170000
a,v,7.066830,6.171000
a,v,7.067829,6.172000
a,v,7.068829,6.173000
a,v,7.069828,6.174000
a,v,7.070827,6.175000
a,v,7.071826,6.176000
a,v,7.072826,6.177000
a,v,7.073825,6.178000
a,v,7.074824,6.179000
a,v,7.075824,6.180000
a,v,7.076823,6.181000
a,v,7.077822,6.182000
a,v,7.078821,6.183000
a,v,7.079821,6.184000
a,v,7.080820,6.185000
a,v,7.081819,6.186000
a,v,7.082819,6.187000
a,v,7.083818,6.188000
a,v,7.084817,6.189000
a,v,7.085817,6.190000
a,v,7.086816,6.191000
a,v,7.087815,6.192000
a,v,7.088815,6.193000
a,v,7.089814,6.194000
a,v,7.090813,6.195000
a,v,7.091812,6.196000
a,v,7.092812,6.197000
a,v,7.093811,6.198000
a,v,7.094810,6.199000
a,v,7.095810,6.200000
a,v,7.096809,6.201000
a,v,7.097808,6.202000
a,v,7.098808,6.203000
a,v,7.099807,6.204000
a,v,7.100806,6.205000
a,v,7.101806,6.206000
a,v,7.102805,6.207000
a,v,7.103804,6.208000
a,v,7.104803,6.209000
a,v,7.105803,6.210000
a,v,7.106802,6.211000
a,v,7.107801,6.212000
a,v,7.108801,6.213000
a,v,7.109800,6.214000
a,v,7.110799,6.215000
a,v,7.111799,6.216000
a,v,7.112798,6.217000
a,v,7.113797,6.218000
a,v,7.114797,6.219000
a,v,7.115796,6.220000
a,v,7.116795,6.221000
a,v,7.117795,6.222000
a,v,7.118794,6.223000
a,v,7.119793,6.224000
a,v,7.120793,6.225000
a,v,7.121792,6.226000
a,v,7.122791,6.227000
a,v,7.123790,6.228000
a,v,7.124790,6.229000
a,v,7.125789,6.230000
a,v,7.126788,6.231000
a,v,7.127788,6.232000
a,v,7.128787,6.233000
a,v,7.129786,6.234000
a,v,7.130786,6.235000
a,v,7.131785,6.236000
a,v,7.132784,6.237000
a,v,7.133784,6.238000
a,v,7.134783,6.239000
a,v,7.135782,6.240000
a,v,7.136782,6.241000
a,v,7.137781,6.242000
a,v,7.138780,6.243000
a,v,7.139780,6.244000
a,v,7.140779,6.245000
a,v,7.141778,6.246000
a,v,7.142778,6.247000
a,v,7.143777,6.248000
a,v,7.144776,6.249000
a,v,7.145776,6.250000
a,v,7.146775,6.251000
a,v,7.147774,6.252000
a,v,7.148774,6.253000
a,v,7.149773,6.254000
a,v,7.150772,6.255000
a,v,7.151772,6.256000
a,v,7.152771,6.257000
a,v,7.153770,6.258000
a,v,7.154770,6.259000
a,v,7.155769,6.260000
a,v,7.156768,6.261000
a,v,7.157768,6.262000
a,v,7.158767,6.263000
a,v,7.159766,6.264000
a,v,7.160766,6.265000
a,v,7.161765,6.266000
a,v,7.162765,6.267000
a,v,7.163764,6.268000
a,v,7.164763,6.269000
a,v,7.165763,6.270000
a,v,7.166762,6.271000
a,v,7.167761,6.272000
a,v,7.168761,6.273000
a,v,7.169760,6.274000
a,v,7.170759,6.275000
a,v,7.171759,6.276000
a,v,7.172758,6.277000
a,v,7.173757,6.278000
a,v,7.174757,6.279000
a,v,7.175756,6.280000
a,v,7.176755,6.281000
a,v,7.177755,6.282000
a,v,7.178754,6.283000
a,v,7.179753,6.284000
a,v,7.180753,6.285000
a,v,7.181752,6.286000
a,v,7.182751,6.287000
a,v,7.183751,6.288000
a,v,7.184750,6.289000
a,v,7.185750,6.290000
a,v,7.186749,6.291000
a,v,7.187748,6.292000
